t,e_line,u_L,u_R,v,omega
98.9100,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9200,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9300,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9400,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9500,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9600,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9700,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9800,-0.000000,0.650000,0.650000,0.422500,-0.000000
98.9900,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.0000,-0.000000,0.650000,0.650000,0.422500,0.000000
99.0100,-0.000000,0.650000,0.650000,0.422500,0.000000
99.0200,0.000000,0.650000,0.650000,0.422500,0.000000
99.0300,0.000000,0.650000,0.650000,0.422500,0.000000
99.0400,0.000000,0.650000,0.650000,0.422500,0.000000
99.0500,0.000000,0.650000,0.650000,0.422500,0.000000
99.0600,0.000000,0.650000,0.650000,0.422500,0.000000
99.0700,0.000000,0.650000,0.650000,0.422500,0.000000
99.0800,0.000000,0.650000,0.650000,0.422500,0.000000
99.0900,0.000000,0.650000,0.650000,0.422500,0.000000
99.1000,0.000000,0.650000,0.650000,0.422500,0.000000
99.1100,0.000000,0.650000,0.650000,0.422500,0.000000
99.1200,0.000000,0.650000,0.650000,0.422500,0.000000
99.1300,0.000000,0.650000,0.650000,0.422500,0.000000
99.1400,0.000000,0.650000,0.650000,0.422500,0.000000
99.1500,0.000000,0.650000,0.650000,0.422500,0.000000
99.1600,0.000000,0.650000,0.650000,0.422500,0.000000
99.1700,0.000000,0.650000,0.650000,0.422500,0.000000
99.1800,0.000000,0.650000,0.650000,0.422500,0.000000
99.1900,0.000000,0.650000,0.650000,0.422500,0.000000
99.2000,0.000000,0.650000,0.650000,0.422500,0.000000
99.2100,0.000000,0.650000,0.650000,0.422500,0.000000
99.2200,0.000000,0.650000,0.650000,0.422500,0.000000
99.2300,0.000000,0.650000,0.650000,0.422500,0.000000
99.2400,0.000000,0.650000,0.650000,0.422500,0.000000
99.2500,0.000000,0.650000,0.650000,0.422500,0.000000
99.2600,0.000000,0.650000,0.650000,0.422500,0.000000
99.2700,0.000000,0.650000,0.650000,0.422500,0.000000
99.2800,0.000000,0.650000,0.650000,0.422500,0.000000
99.2900,0.000000,0.650000,0.650000,0.422500,0.000000
99.3000,0.000000,0.650000,0.650000,0.422500,0.000000
99.3100,0.000000,0.650000,0.650000,0.422500,0.000000
99.3200,0.000000,0.650000,0.650000,0.422500,0.000000
99.3300,0.000000,0.650000,0.650000,0.422500,0.000000
99.3400,0.000000,0.650000,0.650000,0.422500,0.000000
99.3500,0.000000,0.650000,0.650000,0.422500,0.000000
99.3600,0.000000,0.650000,0.650000,0.422500,0.000000
99.3700,0.000000,0.650000,0.650000,0.422500,0.000000
99.3800,0.000000,0.650000,0.650000,0.422500,0.000000
99.3900,0.000000,0.650000,0.650000,0.422500,0.000000
99.4000,0.000000,0.650000,0.650000,0.422500,0.000000
99.4100,0.000000,0.650000,0.650000,0.422500,0.000000
99.4200,0.000000,0.650000,0.650000,0.422500,0.000000
99.4300,0.000000,0.650000,0.650000,0.422500,0.000000
99.4400,0.000000,0.650000,0.650000,0.422500,0.000000
99.4500,0.000000,0.650000,0.650000,0.422500,0.000000
99.4600,0.000000,0.650000,0.650000,0.422500,0.000000
99.4700,0.000000,0.650000,0.650000,0.422500,0.000000
99.4800,0.000000,0.650000,0.650000,0.422500,0.000000
99.4900,0.000000,0.650000,0.650000,0.422500,0.000000
99.5000,0.000000,0.650000,0.650000,0.422500,0.000000
99.5100,0.000000,0.650000,0.650000,0.422500,0.000000
99.5200,0.000000,0.650000,0.650000,0.422500,0.000000
99.5300,0.000000,0.650000,0.650000,0.422500,0.000000
99.5400,0.000000,0.650000,0.650000,0.422500,0.000000
99.5500,0.000000,0.650000,0.650000,0.422500,0.000000
99.5600,0.000000,0.650000,0.650000,0.422500,0.000000
99.5700,0.000000,0.650000,0.650000,0.422500,0.000000
99.5800,0.000000,0.650000,0.650000,0.422500,0.000000
99.5900,0.000000,0.650000,0.650000,0.422500,0.000000
99.6000,0.000000,0.650000,0.650000,0.422500,0.000000
99.6100,0.000000,0.650000,0.650000,0.422500,0.000000
99.6200,0.000000,0.650000,0.650000,0.422500,0.000000
99.6300,0.000000,0.650000,0.650000,0.422500,0.000000
99.6400,0.000000,0.650000,0.650000,0.422500,0.000000
99.6500,0.000000,0.650000,0.650000,0.422500,0.000000
99.6600,0.000000,0.650000,0.650000,0.422500,0.000000
99.6700,0.000000,0.650000,0.650000,0.422500,0.000000
99.6800,0.000000,0.650000,0.650000,0.422500,0.000000
99.6900,0.000000,0.650000,0.650000,0.422500,0.000000
99.7000,0.000000,0.650000,0.650000,0.422500,-0.000000
99.7100,0.000000,0.650000,0.650000,0.422500,-0.000000
99.7200,0.000000,0.650000,0.650000,0.422500,-0.000000
99.7300,0.000000,0.650000,0.650000,0.422500,-0.000000
99.7400,0.000000,0.650000,0.650000,0.422500,-0.000000
99.7500,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.7600,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.7700,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.7800,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.7900,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8000,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8100,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8200,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8300,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8400,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8500,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8600,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8700,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8800,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.8900,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9000,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9100,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9200,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9300,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9400,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9500,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9600,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9700,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9800,-0.000000,0.650000,0.650000,0.422500,-0.000000
99.9900,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0000,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0100,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0200,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0300,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0400,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0500,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0600,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0700,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0800,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.0900,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1000,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1100,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1200,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1300,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1400,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1500,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1600,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1700,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1800,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.1900,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2000,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2100,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2200,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2300,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2400,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2500,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2600,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2700,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2800,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.2900,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3000,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3100,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3200,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3300,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3400,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3500,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3600,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3700,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3800,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.3900,-0.000000,0.650000,0.650000,0.422500,-0.000000
100.4000,-0.000000,0.650000,0.650000,0.422500,0.000000
100.4100,-0.000000,0.650000,0.650000,0.422500,0.000000
100.4200,0.000000,0.650000,0.650000,0.422500,0.000000
100.4300,0.000000,0.650000,0.650000,0.422500,0.000000
100.4400,0.000000,0.650000,0.650000,0.422500,0.000000
100.4500,0.000000,0.650000,0.650000,0.422500,0.000000
100.4600,0.000000,0.650000,0.650000,0.422500,0.000000
100.4700,0.000000,0.650000,0.650000,0.422500,0.000000
100.4800,0.000000,0.650000,0.650000,0.422500,0.000000
100.4900,0.000000,0.650000,0.650000,0.422500,0.000000
100.5000,0.000000,0.650000,0.650000,0.422500,0.000000
100.5100,0.000000,0.650000,0.650000,0.422500,0.000000
100.5200,0.000000,0.650000,0.650000,0.422500,0.000000
100.5300,0.000000,0.650000,0.650000,0.422500,0.000000
100.5400,0.000000,0.650000,0.650000,0.422500,0.000000
100.5500,0.000000,0.650000,0.650000,0.422500,0.000000
100.5600,0.000000,0.650000,0.650000,0.422500,0.000000
100.5700,0.000000,0.650000,0.650000,0.422500,0.000000
100.5800,0.000000,0.650000,0.650000,0.422500,0.000000
100.5900,0.000000,0.650000,0.650000,0.422500,0.000000
100.6000,0.000000,0.650000,0.650000,0.422500,0.000000
100.6100,0.000000,0.650000,0.650000,0.422500,0.000000
100.6200,0.000000,0.650000,0.650000,0.422500,0.000000
100.6300,0.000000,0.650000,0.650000,0.422500,0.000000
100.6400,0.000000,0.650000,0.650000,0.422500,0.000000
100.6500,0.000000,0.650000,0.650000,0.422500,0.000000
100.6600,0.000000,0.650000,0.650000,0.422500,0.000000
100.6700,0.000000,0.650000,0.650000,0.422500,0.000000
100.6800,0.000000,0.650000,0.650000,0.422500,0.000000
100.6900,0.000000,0.650000,0.650000,0.422500,0.000000
100.7000,0.000000,0.650000,0.650000,0.422500,0.000000
100.7100,0.000000,0.650000,0.650000,0.422500,0.000000
100.7200,0.000000,0.650000,0.650000,0.422500,0.000000
100.7300,0.000000,0.650000,0.650000,0.422500,0.000000
100.7400,0.000000,0.650000,0.650000,0.422500,0.000000
100.7500,0.000000,0.650000,0.650000,0.422500,0.000000
100.7600,0.000000,0.650000,0.650000,0.422500,0.000000
100.7700,0.000000,0.650000,0.650000,0.422500,0.000000
100.7800,0.000000,0.650000,0.650000,0.422500,0.000000
100.7900,0.000000,0.650000,0.650000,0.422500,0.000000
100.8000,0.000000,0.650000,0.650000,0.422500,0.000000
100.8100,0.000000,0.650000,0.650000,0.422500,0.000000
100.8200,0.000000,0.650000,0.650000,0.422500,0.000000
100.8300,0.000000,0.650000,0.650000,0.422500,0.000000
100.8400,0.000000,0.650000,0.650000,0.422500,0.000000
100.8500,0.000000,0.650000,0.650000,0.422500,0.000000
100.8600,0.000000,0.650000,0.650000,0.422500,0.000000
100.8700,0.000000,0.650000,0.650000,0.422500,0.000000
100.8800,0.000000,0.650000,0.650000,0.422500,0.000000
100.8900,0.000000,0.650000,0.650000,0.422500,0.000000
100.9000,0.000000,0.650000,0.650000,0.422500,0.000000
100.9100,0.000000,0.650000,0.650000,0.422500,0.000000
100.9200,0.000000,0.650000,0.650000,0.422500,0.000000
100.9300,0.000000,0.650000,0.650000,0.422500,0.000000
100.9400,0.000000,0.650000,0.650000,0.422500,0.000000
100.9500,0.000000,0.650000,0.650000,0.422500,0.000000
100.9600,0.000000,0.650000,0.650000,0.422500,0.000000
100.9700,0.000000,0.650000,0.650000,0.422500,0.000000
100.9800,0.000000,0.650000,0.650000,0.422500,0.000000
100.9900,0.000000,0.650000,0.650000,0.422500,0.000000
101.0000,0.000000,0.650000,0.650000,0.422500,0.000000
101.0100,0.000000,0.650000,0.650000,0.422500,0.000000
101.0200,0.000000,0.650000,0.650000,0.422500,0.000000
101.0300,0.000000,0.650000,0.650000,0.422500,0.000000
101.0400,0.000000,0.650000,0.650000,0.422500,0.000000
101.0500,0.000000,0.650000,0.650000,0.422500,0.000000
101.0600,0.000000,0.650000,0.650000,0.422500,0.000000
101.0700,0.000000,0.650000,0.650000,0.422500,0.000000
101.0800,0.000000,0.650000,0.650000,0.422500,0.000000
101.0900,0.000000,0.650000,0.650000,0.422500,0.000000
101.1000,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1100,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1200,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1300,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1400,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1500,0.000000,0.650000,0.650000,0.422500,-0.000000
101.1600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.1700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.1800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.1900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.2900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.3900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.4900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.5900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.6900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7000,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7100,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7200,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7300,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7400,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7500,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7600,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7700,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7800,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.7900,-0.000000,0.650000,0.650000,0.422500,-0.000000
101.8000,-0.000000,0.650000,0.650000,0.422500,0.000000
101.8100,-0.000000,0.650000,0.650000,0.422500,0.000000
101.8200,0.000000,0.650000,0.650000,0.422500,0.000000
101.8300,0.000000,0.650000,0.650000,0.422500,0.000000
101.8400,0.000000,0.650000,0.650000,0.422500,0.000000
101.8500,0.000000,0.650000,0.650000,0.422500,0.000000
101.8600,0.000000,0.650000,0.650000,0.422500,0.000000
101.8700,0.000000,0.650000,0.650000,0.422500,0.000000
101.8800,0.000000,0.650000,0.650000,0.422500,0.000000
101.8900,0.000000,0.650000,0.650000,0.422500,0.000000
101.9000,0.000000,0.650000,0.650000,0.422500,0.000000
101.9100,0.000000,0.650000,0.650000,0.422500,0.000000
101.9200,0.000000,0.650000,0.650000,0.422500,0.000000
101.9300,0.000000,0.650000,0.650000,0.422500,0.000000
101.9400,0.000000,0.650000,0.650000,0.422500,0.000000
101.9500,0.000000,0.650000,0.650000,0.422500,0.000000
101.9600,0.000000,0.650000,0.650000,0.422500,0.000000
101.9700,0.000000,0.650000,0.650000,0.422500,0.000000
101.9800,0.000000,0.650000,0.650000,0.422500,0.000000
101.9900,0.000000,0.650000,0.650000,0.422500,0.000000
102.0000,0.000000,0.650000,0.650000,0.422500,0.000000
102.0100,0.000000,0.650000,0.650000,0.422500,0.000000
102.0200,0.000000,0.650000,0.650000,0.422500,0.000000
102.0300,0.000000,0.650000,0.650000,0.422500,0.000000
102.0400,0.000000,0.650000,0.650000,0.422500,0.000000
102.0500,0.000000,0.650000,0.650000,0.422500,0.000000
102.0600,0.000000,0.650000,0.650000,0.422500,0.000000
102.0700,0.000000,0.650000,0.650000,0.422500,0.000000
102.0800,0.000000,0.650000,0.650000,0.422500,0.000000
102.0900,0.000000,0.650000,0.650000,0.422500,0.000000
102.1000,0.000000,0.650000,0.650000,0.422500,0.000000
102.1100,0.000000,0.650000,0.650000,0.422500,0.000000
102.1200,0.000000,0.650000,0.650000,0.422500,0.000000
102.1300,0.000000,0.650000,0.650000,0.422500,0.000000
102.1400,0.000000,0.650000,0.650000,0.422500,0.000000
102.1500,0.000000,0.650000,0.650000,0.422500,0.000000
102.1600,0.000000,0.650000,0.650000,0.422500,0.000000
102.1700,0.000000,0.650000,0.650000,0.422500,0.000000
102.1800,0.000000,0.650000,0.650000,0.422500,0.000000
102.1900,0.000000,0.650000,0.650000,0.422500,0.000000
102.2000,0.000000,0.650000,0.650000,0.422500,0.000000
102.2100,0.000000,0.650000,0.650000,0.422500,0.000000
102.2200,0.000000,0.650000,0.650000,0.422500,0.000000
102.2300,0.000000,0.650000,0.650000,0.422500,0.000000
102.2400,0.000000,0.650000,0.650000,0.422500,0.000000
102.2500,0.000000,0.650000,0.650000,0.422500,0.000000
102.2600,0.000000,0.650000,0.650000,0.422500,0.000000
102.2700,0.000000,0.650000,0.650000,0.422500,0.000000
102.2800,0.000000,0.650000,0.650000,0.422500,0.000000
102.2900,0.000000,0.650000,0.650000,0.422500,0.000000
102.3000,0.000000,0.650000,0.650000,0.422500,0.000000
102.3100,0.000000,0.650000,0.650000,0.422500,0.000000
102.3200,0.000000,0.650000,0.650000,0.422500,0.000000
102.3300,0.000000,0.650000,0.650000,0.422500,0.000000
102.3400,0.000000,0.650000,0.650000,0.422500,0.000000
102.3500,0.000000,0.650000,0.650000,0.422500,0.000000
102.3600,0.000000,0.650000,0.650000,0.422500,0.000000
102.3700,0.000000,0.650000,0.650000,0.422500,0.000000
102.3800,0.000000,0.650000,0.650000,0.422500,0.000000
102.3900,0.000000,0.650000,0.650000,0.422500,0.000000
102.4000,0.000000,0.650000,0.650000,0.422500,0.000000
102.4100,0.000000,0.650000,0.650000,0.422500,0.000000
102.4200,0.000000,0.650000,0.650000,0.422500,0.000000
102.4300,0.000000,0.650000,0.650000,0.422500,0.000000
102.4400,0.000000,0.650000,0.650000,0.422500,0.000000
102.4500,0.000000,0.650000,0.650000,0.422500,0.000000
102.4600,0.000000,0.650000,0.650000,0.422500,0.000000
102.4700,0.000000,0.650000,0.650000,0.422500,0.000000
102.4800,0.000000,0.650000,0.650000,0.422500,0.000000
102.4900,0.000000,0.650000,0.650000,0.422500,0.000000
102.5000,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5100,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5200,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5300,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5400,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5500,0.000000,0.650000,0.650000,0.422500,-0.000000
102.5600,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.5700,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.5800,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.5900,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6000,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6100,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6200,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6300,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6400,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6500,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6600,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6700,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6800,-0.000000,0.650000,0.650000,0.422500,-0.000000
102.6900,-0.000000,0.650000,0.650000,0.422500,-0.000000
